f1,165
f2,165
f3,165
f4,165
f5,165
f6,165
f7,164
f8,164
f9,164
f10,164
f11,164
f12,164
f13,163
f14,163
f15,163
f16,162
f17,162
f18,162
f19,162
f20,162
f21,161
f22,161
f23,161
f24,161
f25,161
f26,161
f27,161
f28,160
f29,159
f30,159
f31,159
f32,159
f33,158
f34,158
f35,157
f36,157
f37,157
f38,156
f39,156
f40,156
f41,155
f42,155
f43,155
f44,155
f45,155
f46,154
f47,154
f48,154
f49,154
f50,153
f51,152
f52,152
f53,152
f54,152
f55,151
f56,151
f57,151
f58,151
f59,151
f60,151
f61,151
f62,150
f63,150
f64,150
f65,150
f66,150
f67,149
f68,149
f69,149
f70,149
f71,149
f72,148
f73,148
f74,147
f75,147
f76,147
f77,147
f78,147
f79,147
f80,147
f81,146
f82,146
f83,146
f84,146
f85,146
f86,145
f87,145
f88,145
f89,144
f90,144
f91,144
f92,144
f93,144
f94,143
f95,143
f96,143
f97,143
f98,142
f99,142
f100,142
f101,142
f102,141
f103,141
f104,140
f105,140
f106,140
f107,140
f108,140
f109,140
f110,139
f111,139
f112,139
f113,139
f114,139
f115,139
f116,138
f117,138
f118,138
f119,137
f120,137
f121,137
f122,137
f123,137
f124,137
f125,137
f126,137
f127,137
f128,137
f129,137
f130,137
f131,136
f132,136
f133,136
f134,135
f135,135
f136,135
f137,135
f138,134
f139,134
f140,134
f141,134
f142,134
f143,134
f144,133
f145,133
f146,133
f147,133
f148,133
f149,133
f150,133
f151,132
f152,132
f153,132
f154,132
f155,131
f156,131
f157,131
f158,131
f159,131
f160,131
f161,131
f162,130
f163,130
f164,129
f165,128
f166,128
f167,128
f168,128
f169,128
f170,127
f171,127
f172,127
f173,126
f174,126
f175,126
f176,126
f177,126
f178,125
f179,125
f180,125
f181,125
f182,124
f183,124
f184,124
f185,124
f186,124
f187,124
f188,123
f189,123
f190,123
f191,123
f192,123
f193,123
f194,123
f195,123
f196,123
f197,122
f198,122
f199,122
f200,121
f201,121
f202,121
f203,120
f204,120
f205,120
f206,120
f207,119
f208,119
f209,119
f210,119
f211,119
f212,119
f213,118
f214,118
f215,118
f216,118
f217,117
f218,117
f219,117
f220,117
f221,117
f222,116
f223,116
f224,116
f225,116
f226,116
f227,116
f228,116
f229,115
f230,115
f231,114
f232,114
f233,113
f234,113
f235,113
f236,113
f237,112
f238,112
f239,112
f240,112
f241,112
f242,111
f243,111
f244,111
f245,110
f246,110
f247,110
f248,110
f249,110
f250,109
f251,109
f252,109
f253,109
f254,108
f255,108
f256,108
f257,107
f258,107
f259,107
f260,106
f261,106
f262,106
f263,106
f264,106
f265,106
f266,105
f267,105
f268,105
f269,105
f270,105
f271,105
f272,104
f273,104
f274,104
f275,104
f276,104
f277,103
f278,103
f279,103
f280,103
f281,103
f282,103
f283,103
f284,103
f285,102
f286,102
f287,102
f288,101
f289,101
f290,101
f291,100
f292,100
f293,100
f294,99
f295,99
f296,99
f297,98
f298,98
f299,98
f300,98
f301,97
f302,97
f303,97
f304,97
f305,97
f306,97
f307,97
f308,96
f309,96
f310,95
f311,95
f312,95
f313,94
f314,94
f315,94
f316,94
f317,93
f318,93
f319,93
f320,92
f321,92
f322,92
f323,92
f324,91
f325,91
f326,91
f327,91
f328,91
f329,91
f330,90
f331,90
f332,90
f333,90
f334,90
f335,90
f336,90
f337,90
f338,89
f339,89
f340,89
f341,89
f342,89
f343,89
f344,88
f345,87
f346,87
f347,87
f348,87
f349,87
f350,87
f351,87
f352,86
f353,86
f354,86
f355,86
f356,86
f357,86
f358,86
f359,86
f360,85
f361,85
f362,85
f363,85
f364,85
f365,85
f366,85
f367,85
f368,84
f369,84
f370,84
f371,84
f372,84
f373,83
f374,83
f375,83
f376,83
f377,83
f378,82
f379,82
f380,82
f381,82
f382,82
f383,82
f384,82
f385,81
f386,81
f387,81
f388,81
f389,81
f390,81
f391,81
f392,80
f393,80
f394,80
f395,80
f396,80
f397,79
f398,79
f399,79
f400,79
f401,79
f402,79
f403,78
f404,78
f405,78
f406,78
f407,78
f408,77
f409,77
f410,77
f411,77
f412,77
f413,76
f414,76
f415,76
f416,76
f417,76
f418,76
f419,76
f420,76
f421,75
f422,75
f423,75
f424,74
f425,74
f426,74
f427,73
f428,73
f429,73
f430,73
f431,73
f432,72
f433,72
f434,72
f435,72
f436,71
f437,71
f438,71
f439,71
f440,71
f441,71
f442,71
f443,70
f444,70
f445,69
f446,69
f447,69
f448,69
f449,69
f450,68
f451,68
f452,68
f453,68
f454,68
f455,68
f456,68
f457,67
f458,67
f459,67
f460,67
f461,67
f462,66
f463,66
f464,66
f465,65
f466,65
f467,65
f468,65
f469,65
f470,65
f471,65
f472,65
f473,65
f474,64
f475,63
f476,63
f477,63
f478,63
f479,62
f480,62
f481,62
f482,62
f483,62
f484,62
f485,61
f486,61
f487,60
f488,60
f489,60
f490,60
f491,59
f492,59
f493,59
f494,58
f495,58
f496,58
f497,58
f498,58
f499,57
f500,57
