f1,34953
f2,34942
f3,34849
f4,34732
f5,34683
f6,34640
f7,34590
f8,34446
f9,34315
f10,34314
f11,34236
f12,34088
f13,34060
f14,33942
f15,33861
f16,33858
f17,33811
f18,33800
f19,33764
f20,33725
f21,33709
f22,33475
f23,33415
f24,33402
f25,33367
f26,33286
f27,33280
f28,33093
f29,33083
f30,33047
f31,33005
f32,32966
f33,32931
f34,32906
f35,32787
f36,32731
f37,32716
f38,32708
f39,32670
f40,32651
f41,32621
f42,32560
f43,32555
f44,32544
f45,32387
f46,32363
f47,32186
f48,32143
f49,32094
f50,32072
f51,31982
f52,31912
f53,31830
f54,31759
f55,31646
f56,31641
f57,31548
f58,31505
f59,31411
f60,31408
f61,31383
f62,31192
f63,31155
f64,31153
f65,31083
f66,30955
f67,30726
f68,30648
f69,30531
f70,30528
f71,30369
f72,30250
f73,30226
f74,30165
f75,30111
f76,29999
f77,29973
f78,29899
f79,29787
f80,29512
f81,29509
f82,29501
f83,29429
f84,28933
f85,28887
f86,28882
f87,28849
f88,28841
f89,28823
f90,28595
f91,28497
f92,28486
f93,28399
f94,28269
f95,28099
f96,28021
f97,28006
f98,27873
f99,27850
f100,27672
f101,27670
f102,27607
f103,27402
f104,27317
f105,27290
f106,27211
f107,27163
f108,27104
f109,27052
f110,27012
f111,26866
f112,26786
f113,26656
f114,26598
f115,26477
f116,26474
f117,26470
f118,26411
f119,26397
f120,26352
f121,26176
f122,26155
f123,26076
f124,26019
f125,25983
f126,25932
f127,25802
f128,25702
f129,25474
f130,25412
f131,25279
f132,25253
f133,25192
f134,25058
f135,25039
f136,24864
f137,24654
f138,24595
f139,24508
f140,24497
f141,24496
f142,24376
f143,24345
f144,24324
f145,24250
f146,24202
f147,24093
f148,24069
f149,23977
f150,23833
f151,23793
f152,23758
f153,23407
f154,23207
f155,23152
f156,23080
f157,23023
f158,22961
f159,22772
f160,22764
f161,22743
f162,22739
f163,22695
f164,22660
f165,22655
f166,22649
f167,22587
f168,22582
f169,22579
f170,22579
f171,22576
f172,22572
f173,22467
f174,22412
f175,22346
f176,22284
f177,22190
f178,21694
f179,21671
f180,21599
f181,21567
f182,21546
f183,21502
f184,21499
f185,21459
f186,21338
f187,21299
f188,21148
f189,21132
f190,21004
f191,20926
f192,20822
f193,20818
f194,20701
f195,20654
f196,20643
f197,20633
f198,20474
f199,20396
f200,20009
